INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (210,"69","","0","Jalkapallokorttelipassi 1997-2004 synt.- 0","Football hobby pass, born 1997-2004","1","1","Hobby pass","1","100","1997-01-01","2004-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (211,"70","","0","Jalkapallokorttelipassi  2005-2016 synt.- 0","Football hobby pass, born 2005-2016","1","1","Hobby pass","1","100","2005-01-01","2016-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (212,"71","66385PLAYERFUTSAL","45","Futsalpelipassi 1996 tai aiemmin synt.","Futsal playing pass, born 1996 or earlier","1","1","Playing pass","1","100","1899-12-31","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (213,"72","66384PLAYERFUTSAL","40","Futsalpelipassi 1997-2004 synt.","Futsal playing pass, born 1997-2004","1","1","Playing pass","1","100","1997-01-01","2004-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (214,"73","66383PLAYERFUTSAL","25","Futsalpelipassi 2005-2016 synt.","Futsal playing pass, born 2005-2016","1","1","Playing pass","1","100","2005-01-01","2016-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (215,"74","66403PLAYERFUTSAL","10","Futsalharrastepassi 1996 tai aiemmin synt.","Futsal hobby pass, born 1996 or earlier","1","1","Hobby pass","1","100","1899-12-31","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (216,"75","66381PLAYERFUTSAL","8","Futsalkorttelipassi 1997-2004 synt.","Futsal hobby pass, born 1997-2004","1","1","Hobby pass","1","100","1997-01-01","2004-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (217,"76","66382PLAYERFUTSAL","5","Futsalkorttelipassi  2005-2016 synt.","Futsal hobby pass, born 2005-2016","1","1","Hobby pass","1","100","2005-01-01","2016-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (218,"77","","0","Futsalpelipassi 1996 tai aiemmin synt.- 0","Futsal playing pass, born 1996 or earlier","1","1","Playing pass","1","100","1899-12-31","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (219,"78","","0","Futsalpelipassi 1997-2004 synt.- 0","Futsal playing pass, born 1997-2004","1","1","Playing pass","1","100","1997-01-01","2004-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (220,"79","","0","Futsalpelipassi 2005-2016 synt.- 0","Futsal playing pass, born 2005-2016","1","1","Playing pass","1","100","2005-01-01","2016-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (221,"80","","0","Futsalharrastepassi 1996 tai aiemmin synt.- 0","Futsal hobby pass, born 1996 or earlier","1","1","Hobby pass","1","100","1899-12-31","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (222,"81","","0","Futsalkorttelipassi 1997-2004 synt.- 0","Futsal hobby pass, born 1997-2004","1","1","Hobby pass","1","100","1997-01-01","2004-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (223,"82","","0","Futsalkorttelipassi  2005-2016 synt.- 0","Futsal hobby pass, born 2005-2016","1","1","Hobby pass","1","100","2005-01-01","2016-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (224,"83","66404COACHFOOTBALL","90","UEFA valmentajakorttimaksu, 3 vuotta","UEFA coach card payment, 3 years","1","1","Card fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (225,"84","66396","15","2016 V50 Erotuomarivakuutus, 15.00","V50 Referee insurance","1","0","Insurance","1","100","1946-01-01","2016-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (227,"86","66386","145","2016 V10 Laaja vakuutusturva , 145.00","V10 Extended insurance, born 1946-1996","1","0","Insurance","1","100","1946-01-01","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (228,"87","66387","50","2016 V11 Suppea vakuutusturva, 50.00","V11 Restricted insurance, born 1946-1996","1","0","Insurance","1","100","1946-01-01","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (229,"88","66388","245","2016 V12 Laaja vakuutusturva, 245.00","V12 Extended Insurance, born 1946-1996","1","0","Insurance","1","100","1946-01-01","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (230,"89","66389","122.5","2016 V13 Suppea vakuutusturva, 122.50","V13 Restricted insurance, born 1946-1996","1","0","Insurance","1","100","1946-01-01","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (231,"90","66390","70","2016 V20 Vakuutusturva 1997-2000, 70.00","V20 Insurance, born 1997-2000","1","0","Insurance","1","100","1997-01-01","2000-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (232,"91","66391","20","2016 V21 Vakuutusturva 2001-2004, 20.00","V21 Insurance, born 2001-2004","1","0","Insurance","1","100","2001-01-01","2004-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (233,"92","66392","4","2016 V22 Vakuutusturva 2005-2015, 4.00","V22 Insurance, born 2005-2016","1","0","Insurance","1","100","2005-01-01","2016-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (234,"93","66393","10","2016 V30 Korttelipassivakuutus 1997-2004, 10.00","V30 Hobby pass Insurance 1997-2004","1","0","Insurance","1","100","1997-01-01","2004-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (235,"94","66394","4","2016 V31 Korttelipassivakuutus 2005-2015, 4.00","V31 Hobby pass insurance 2005-2016","1","0","Insurance","1","100","2005-01-01","2016-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (236,"95","66395","25","2016 V40 Harrastepassivakuutus 1996 tai aiemmin synt, 25.00","V40 Hobby pass insurance born 1946-1996","1","0","Insurance","1","100","1946-01-01","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (237,"96","66398","100","2016 VK1 Korotus, V10-V12, 100.00","VK1 Upgrade requiring valid basic insurance, V10-V12","1","0","Insurance","1","100","1946-01-01","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (238,"97","66399","95","2016 VK2 Korotus, V11-V10, 95.00","VK2 Upgrade requiring valid basic insurance, V11-V10","1","0","Insurance","1","100","1946-01-01","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (239,"98","66400","72.5","2016 VK3 Korotus, V11-V13, 72.50","VK3 Upgrade requiring valid basic insurance, V11-V13","1","0","Insurance","1","100","1946-01-01","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (240,"99","66401","122.5","2016 VK4 Korotus, V13-V12, 122.50","VK4 Upgrade requiring valid basic insurance, V13-V12","1","0","Insurance","1","100","1946-01-01","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (241,"100","66402","195","2016 VK5 Korotus, V11-V12, 195.00","VK5 Upgrade requiring valid basic insurance, V11-V12","1","0","Insurance","1","100","1946-01-01","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (258,"117","","280","Domestic Transfer fee - Professional Football Player","Domestic Transfer fee - Professional Football Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (259,"118","","150","Domestic Transfer fee - Amateur with Contract Football Player","Domestic Transfer fee - Amateur with Contract Football Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (260,"119","","50","Domestic Transfer fee - Amateur Football Player born 1996 or earlier","Domestic Transfer fee - Amateur Football Player born 1996 or earlier","1","1","Transfer fee","1","100","1899-12-31","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (261,"120","","30","Domestic Transfer fee - Amateur Football Player born 1997-2004","Domestic Transfer fee - Amateur Football Player born 1997-2004","1","1","Transfer fee","1","100","1997-01-01","2004-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (262,"121","","15","Domestic Transfer fee - Amateur Football Player born 2005 and later","Domestic Transfer fee - Amateur Football Player born 2005 and later","1","1","Transfer fee","1","100","2005-01-01","2016-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (263,"122","","0","Domestic Transfer fee - Football Player with Hobby pass- 0","Domestic Transfer fee - Football Player with Hobby pass","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (264,"123","","0","Domestic Transfer fee - Inactive Football Player- 0","Domestic Transfer fee - Inactive Football Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (265,"124","","1000","International Transfer fee - Professional Football Player","International Transfer fee - Professional Football Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (266,"125","","600","International Transfer fee - Amateur with Contract Football Player","International Transfer fee - Amateur with Contract Football Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (267,"126","","200","International Transfer fee - Amateur Football Player","International Transfer fee - Amateur Football Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (268,"127","","280","Domestic Transfer fee - Professional Futsal Player","Domestic Transfer fee - Professional Futsal Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (269,"128","","150","Domestic Transfer fee - Amateur with Contract Futsal Player","Domestic Transfer fee - Amateur with Contract Futsal Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (270,"129","","50","Domestic Transfer fee - Amateur Futsal Player born 1996 or earlier","Domestic Transfer fee - Amateur Futsal Player born 1996 or earlier","1","1","Transfer fee","1","100","1899-12-31","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (271,"130","","30","Domestic Transfer fee - Amateur Futsal Player born 1997-2004","Domestic Transfer fee - Amateur Futsal Player born 1997-2004","1","1","Transfer fee","1","100","1997-01-01","2004-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (272,"131","","15","Domestic Transfer fee - Amateur Futsal Player born 2005 and later","Domestic Transfer fee - Amateur Futsal Player born 2005 and later","1","1","Transfer fee","1","100","2005-01-01","2016-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (273,"132","","0","Domestic Transfer fee - Futsal Player with Hobby pass- 0","Domestic Transfer fee - Futsal Player with Hobby pass","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (274,"133","","0","Domestic Transfer fee - Inactive Futsal Player- 0","Domestic Transfer fee - Inactive Futsal Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (275,"134","","1000","International Transfer fee - Professional Futsal Player","International Transfer fee - Professional Futsal Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (276,"135","","600","International Transfer fee - Amateur with Contract Futsal Player","International Transfer fee - Amateur with Contract Futsal Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (277,"136","","200","International Transfer fee - Amateur Futsal Player","International Transfer fee - Amateur Futsal Player","1","1","Transfer fee","1","100","","");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (278,"137","66385REFEREEFOOTBALL","45","Jalkapalloerotuomaripassi 1996 tai aiemmin synt.","Football referee pass, born 1996 or earlier","1","1","Playing pass","1","100","1899-12-31","1996-12-31");
INSERT IGNORE INTO tblProducts  (intProductID, intOldProductID, strProductCode, curDefaultAmount, strName, strDisplayName, intAllowMultiPurchase, intCanResetPaymentRequired, strProductType, intSellLevel, intMinAddSingleTXNLevel, tmpDtMax_Att3, tmpDtMin_Att4) VALUES (279,"138","66384REFEREEFOOTBALL","40","Jalkapalloerotuomaripassi 1997-2004 synt.","Football referee pass, born 1997-2004","1","1","Playing pass","1","100","1997-01-01","2004-12-31");
